region_id,full_name,search_name,위도,경도
1002,광주광역시 동구 지산2동,지산2동,35.147982,126.934475
784,대구광역시 수성구 지산2동,지산2동,35.823133,128.628013
5513,광주광역시 동구 지산동,지산동,35.149023,126.9327301
5453,광주광역시 광산구 지산동,지산동,35.1954,126.7327
5676,대구광역시 수성구 지산동,지산동,35.8249585,128.6370457
3212,경상북도 구미시 지산동,지산동,36.1394321,128.3458125
7047,충청남도 논산시 지산동,지산동,36.2007013,127.1127625
1479,경기도 평택시 지산동,지산동,37.0774217,127.0575964
3064,전라남도 진도군 지산면,지산면,34.4256515,126.1672423
5484,광주광역시 남구 지석동,지석동,35.0825,126.835
3542,경상남도 진주시 지수면,지수면,35.2350821,128.2695873
5546,광주광역시 북구 지야동,지야동,35.2335,126.8808
4423,경기도 고양시 일산동구 지영동,지영동,37.71217621,126.8284995
1006,광주광역시 동구 지원1동,지원1동,35.1253243,126.935177
1007,광주광역시 동구 지원2동,지원2동,35.1204405,126.9328482
702,대구광역시 동구 지저동,지저동,35.893439,128.638318
5454,광주광역시 광산구 지정동,지정동,35.1373,126.7171
3684,경상남도 의령군 지정면,지정면,35.3825749,128.3859849
1905,강원특별자치도 원주시 지정면,지정면,37.3621821,127.8401906
4797,경기도 평택시 지제동,지제동,37.018,127.0669
5847,대전광역시 유성구 지족동,지족동,36.381799,127.305525
3172,경상북도 김천시 지좌동,지좌동,36.1200021,128.1423779
5455,광주광역시 광산구 지죽동,지죽동,35.1426,126.7555
5276,경상북도 상주시 지천동,지천동,36.35724,128.163625
3418,경상북도 칠곡군 지천면,지천면,35.9561642,128.4910391
4408,경기도 고양시 덕양구 지축동,지축동,37.65392736,126.9213224
5456,광주광역시 광산구 지평동,지평동,35.15122,126.7286332
1870,경기도 양평군 지평면,지평면,37.474535,127.63925
3375,경상북도 영덕군 지품면,지품면,36.448485,129.281825
1491,경기도 동두천시 지행동,지행동,37.8895,127.0644
4483,경기도 동두천시 지행동,지행동,37.8895,127.0644
2159,충청북도 충주시 지현동,지현동,36.9681895,127.9322044
4308,강원특별자치도 동해시 지흥동,지흥동,37.505,129.0869
5782,대전광역시 동구 직동,직동,36.4160987,127.4845625
7240,충청북도 충주시 직동,직동,36.9427,127.9631
4450,경기도 광주시 직동,직동,37.4015,127.1894
2284,충청남도 천안시 서북구 직산읍,직산읍,36.87875703,127.1504338
1592,경기도 남양주시 진건읍,진건읍,37.6546279,127.1777148
5457,광주광역시 광산구 진곡동,진곡동,35.2125,126.7888
189,서울특별시 은평구 진관동,진관동,37.634983,126.9210512
205,서울특별시 은평구 진관동,진관동,37.634983,126.9210512
3750,경상남도 하동군 진교면,진교면,35.0304574,127.9008397
3059,전라남도 진도군 진도읍,진도읍,34.480813,126.2630177
3058,전라남도 진도군 진도읍,진도읍,34.480813,126.2630177
3485,경상남도 창원시 마산합포구 진동면,진동면,35.11516032,128.4883487
1711,경기도 파주시 진동면,진동면,37.9475105,126.7971838
3312,경상북도 경산시 진량읍,진량읍,35.8739904,128.8162125
3602,경상남도 김해시 진례면,진례면,35.2490513,128.74775
4758,경기도 이천시 진리동,진리동,37.2680583,127.45265
3225,경상북도 구미시 진미동,진미동,36.1060634,128.4186119
3354,경상북도 청송군 진보면,진보면,36.529475,129.046675
3362,경상북도 청송군 진보면,진보면,36.529475,129.046675
2643,전라북도 김제시 진봉면,진봉면,35.85891995,126.7660779
2032,강원특별자치도 평창군 진부면,진부면,37.6374223,128.5531412
2510,전라북도 전주시 덕진구 진북동,진북동,35.82794278,127.1314178
3486,경상남도 창원시 마산합포구 진북면,진북면,35.11546206,128.4674482
6960,전라북도 정읍시 진산동,진산동,35.53620887,126.8308632
2409,충청남도 금산군 진산면,진산면,36.1442321,127.3703375
2856,전라남도 광양시 진상면,진상면,35.0199884,127.7196684
2742,전라북도 부안군 진서면,진서면,35.58743033,126.6131178
1712,경기도 파주시 진서면,진서면,37.9547736,126.7091586
3538,경상남도 진주시 진성면,진성면,35.1848271,128.223305
1780,경기도 화성시 진안동,진안동,37.2133419,127.0349528
2668,전라북도 진안군 진안읍,진안읍,35.78927271,127.4231929
2667,전라북도 진안군 진안읍,진안읍,35.78927271,127.4231929
3599,경상남도 김해시 진영읍,진영읍,35.3043255,128.7332155
3600,경상남도 김해시 진영읍,진영읍,35.3043255,128.7332155
3033,전라남도 장성군 진원면,진원면,35.27315,126.8334625
1027,광주광역시 남구 진월동,진월동,35.1152,126.9026
5485,광주광역시 남구 진월동,진월동,35.1152,126.9026
2857,전라남도 광양시 진월면,진월면,34.9784011,127.7580982
1470,경기도 평택시 진위면,진위면,37.1000622,127.090581
5620,대구광역시 동구 진인동,진인동,35.96,128.7158
1155,대전광역시 유성구 진잠동,진잠동,36.3002315,127.3202875
6454,울산광역시 북구 진장동,진장동,35.568192,129.3567
3487,경상남도 창원시 마산합포구 진전면,진전면,35.10286265,128.4189768
1589,경기도 남양주시 진접읍,진접읍,37.7259104,127.1895841
805,대구광역시 달서구 진천동,진천동,35.8122129,128.5228173
2223,충청북도 진천군 진천읍,진천읍,36.8549237,127.4411875
5214,경상북도 구미시 진평동,진평동,36.0949,128.4236
6626,전라남도 나주시 진포동,진포동,34.9947,126.6734
5184,경상북도 경주시 진현동,진현동,35.7886,129.3394
3545,경상남도 진주시 집현면,집현면,35.2390449,128.0863668
7127,충청남도 천안시 서북구 차암동,차암동,36.85431755,127.1165447
5061,경상남도 창원시 의창구 차용동,차용동,35.2320401,128.6322277
3758,경상남도 산청군 차황면,차황면,35.4637032,127.9277927
5035,경상남도 창원시 성산구 창곡동,창곡동,35.19754401,128.6466534
4517,경기도 성남시 수정구 창곡동,창곡동,37.46830985,127.1478271
5355,경상북도 영천시 창구동,창구동,35.9741,128.9279
3701,경상남도 창녕군 창녕읍,창녕읍,35.5412699,128.500761
3702,경상남도 창녕군 창녕읍,창녕읍,35.5412699,128.500761
4997,경상남도 창원시 마산합포구 창동,창동,35.20643939,128.5744231
5244,경상북도 문경시 창동,창동,36.636,128.1937
4677,경기도 여주시 창동,창동,37.294283,127.632525
154,서울특별시 도봉구 창동,창동,37.6483046,127.0438683
6080,서울특별시 도봉구 창동,창동,37.6483046,127.0438683
1537,경기도 고양시 덕양구 창릉동,창릉동,37.64641803,126.8992844
5109,경상남도 창원시 진해구 창선동,창선동,35.14958874,128.6582042
6021,부산광역시 중구 창선동1가,창선동1가,35.0995377,129.0303089
6022,부산광역시 중구 창선동2가,창선동2가,35.0995755,129.0286108
3741,경상남도 남해군 창선면,창선면,34.857815,128.012088
6790,전라북도 군산시 창성동,창성동,35.9832599,126.7132892
6318,서울특별시 종로구 창성동,창성동,37.5806,126.9721
3381,경상북도 영덕군 창수면,창수면,36.5462,129.3482
1820,경기도 포천시 창수면,창수면,37.9916814,127.1890604
6319,서울특별시 종로구 창신동,창신동,37.570758,127.016363
15,서울특별시 종로구 창신제1동,창신제1동,37.570758,127.016363
16,서울특별시 종로구 창신제2동,창신제2동,37.574458,127.010863
17,서울특별시 종로구 창신제3동,창신제3동,37.5779055,127.0150474
6508,인천광역시 동구 창영동,창영동,37.4706346,126.64025
4821,경기도 하남시 창우동,창우동,37.5353,127.2319
6861,전라북도 익산시 창인동1가,창인동1가,35.94147598,126.9515684
6862,전라북도 익산시 창인동2가,창인동2가,35.93753638,126.9446998
4635,경기도 안성시 창전동,창전동,37.0044186,127.2717566
1731,경기도 이천시 창전동,창전동,37.2829036,127.4410596
6106,서울특별시 마포구 창전동,창전동,37.5501,126.93
155,서울특별시 도봉구 창제1동,창제1동,37.6483046,127.0438683
156,서울특별시 도봉구 창제2동,창제2동,37.6414033,127.0356387
157,서울특별시 도봉구 창제3동,창제3동,37.6381278,127.0429556
158,서울특별시 도봉구 창제4동,창제4동,37.6522276,127.0515994
159,서울특별시 도봉구 창제5동,창제5동,37.6563436,127.0436793
4385,강원특별자치도 태백시 창죽동,창죽동,37.2342,128.9553
5327,경상북도 영주시 창진동,창진동,36.8452,128.5976
6119,서울특별시 서대문구 창천동,창천동,37.5586,126.9342
6670,전라남도 목포시 창평동,창평동,34.7931787,126.3841182
6455,울산광역시 북구 창평동,창평동,35.6164,129.3671
2869,전라남도 담양군 창평면,창평면,35.2389014,127.0190173
5387,경상북도 포항시 북구 창포동,창포동,36.07130475,129.3583444
4998,경상남도 창원시 마산합포구 창포동1가,창포동1가,35.18472569,128.562258
4999,경상남도 창원시 마산합포구 창포동2가,창포동2가,35.18365037,128.5614997
5000,경상남도 창원시 마산합포구 창포동3가,창포동3가,35.1820158,128.5607791
5356,경상북도 영천시 채신동,채신동,35.9059,128.9537
7058,충청남도 당진시 채운동,채운동,36.8914,126.6159
2378,충청남도 논산시 채운면,채운면,36.1735692,127.0627326
6833,전라북도 남원시 천거동,천거동,35.40178606,127.3781245
6456,울산광역시 북구 천곡동,천곡동,35.6493,129.3219
1950,강원특별자치도 동해시 천곡동,천곡동,37.5229,129.116225
1949,강원특별자치도 동해시 천곡동,천곡동,37.5229,129.116225
5185,경상북도 경주시 천군동,천군동,35.8205,129.2875
7149,충청북도 제천시 천남동,천남동,37.1256,128.1847
5783,대전광역시 동구 천동,천동,36.314125,127.4459875
5316,경상북도 안동시 천리동,천리동,36.562983,128.72745
3139,경상북도 경주시 천북면,천북면,35.8953299,129.2711256
2318,충청남도 보령시 천북면,천북면,36.4787183,126.5273123
5036,경상남도 창원시 성산구 천선동,천선동,35.17354113,128.716582
5885,부산광역시 강서구 천성동,천성동,35.0317149,128.8216461
4678,경기도 여주시 천송동,천송동,37.3052,127.662025
207,서울특별시 서대문구 천연동,천연동,37.5711247,126.9590332
6068,서울특별시 구로구 천왕동,천왕동,37.4798417,126.8394389
3550,경상남도 진주시 천전동,천전동,35.1831498,128.0854976
3848,제주특별자치도 서귀포시 천지동,천지동,33.2478418,126.5612478
4545,경기도 수원시 장안구 천천동,천천동,37.29200475,126.9771197
2691,전라북도 장수군 천천면,천천면,35.73346223,127.5323295
1651,경기도 하남시 천현동,천현동,37.5192377,127.2240489
6044,서울특별시 강동구 천호동,천호동,37.5450159,127.1368066
442,서울특별시 강동구 천호제1동,천호제1동,37.5450159,127.1368066
443,서울특별시 강동구 천호제2동,천호제2동,37.5435257,127.1254351
444,서울특별시 강동구 천호제3동,천호제3동,37.5361455,127.1332269
674,부산광역시 기장군 철마면,철마면,35.2752833,129.1497125
1455,경기도 광명시 철산1동,철산1동,37.4908162,126.8678956
1456,경기도 광명시 철산2동,철산2동,37.4847268,126.8666343
1457,경기도 광명시 철산3동,철산3동,37.4771336,126.8724885
1458,경기도 광명시 철산4동,철산4동,37.4740874,126.8644726
4441,경기도 광명시 철산동,철산동,37.4908162,126.8678956
1968,강원특별자치도 태백시 철암동,철암동,37.1172872,129.0397859
2046,강원특별자치도 철원군 철원읍,철원읍,38.2120757,127.2127307
1082,광주광역시 광산구 첨단1동,첨단1동,35.219526,126.842362
1083,광주광역시 광산구 첨단2동,첨단2동,35.2162808,126.8433376
5001,경상남도 창원시 마산합포구 청계동,청계동,35.18487011,128.5574833
4847,경기도 화성시 청계동,청계동,37.1968762,127.109616
1649,경기도 의왕시 청계동,청계동,37.3885389,126.9960392
3003,전라남도 무안군 청계면,청계면,34.9086455,126.4294407
31,서울특별시 중구 청구동,청구동,37.557083,127.014687
3366,경상북도 영양군 청기면,청기면,36.6611773,129.062285
2449,충청남도 청양군 청남면,청남면,36.3523607,126.9522186
386,서울특별시 강남구 청담동,청담동,37.525107,127.049291
7117,충청남도 천안시 동남구 청당동,청당동,36.77978315,127.1531259
4715,경기도 용인시 기흥구 청덕동,청덕동,37.29949108,127.1502796
3803,경상남도 합천군 청덕면,청덕면,35.5593543,128.3217522
3632,경상남도 밀양시 청도면,청도면,35.548908,128.62445
3382,경상북도 청도군 청도읍,청도읍,35.6506662,128.7437668
3385,경상북도 청도군 청도읍,청도읍,35.6506662,128.7437668
6627,전라남도 나주시 청동,청동,35.0469667,126.7309639
949,인천광역시 서구 청라1동,청라1동,37.5326783,126.6537441
950,인천광역시 서구 청라2동,청라2동,37.532663,126.6441507
4154,인천광역시 서구 청라3동,청라3동,37.5332907,126.6270342
6541,인천광역시 서구 청라동,청라동,37.5326783,126.6537441
2320,충청남도 보령시 청라면,청라면,36.3904725,126.6736013
4281,강원특별자치도 강릉시 청량동,청량동,37.7451,128.9247
96,서울특별시 동대문구 청량리동,청량리동,37.5862586,127.0472767
1234,울산광역시 울주군 청량읍,청량읍,35.4931944,129.3061152
619,부산광역시 금정구 청룡노포동,청룡노포동,35.2752563,129.089831
5895,부산광역시 금정구 청룡동,청룡동,35.2831,129.0691
2279,충청남도 천안시 동남구 청룡동,청룡동,36.78606823,127.1567368
4798,경기도 평택시 청룡동,청룡동,37.0253,127.1227
346,서울특별시 관악구 청룡동,청룡동,37.4791304,126.9416518
3270,경상북도 상주시 청리면,청리면,36.338624,128.130563
3106,경상북도 포항시 남구 청림동,청림동,35.99736615,129.4056704
